Image_quality,Number_of_images,Product_price,Seller_latitude,Seller_longitude,Delivery_price_proportion,Click_probability,Surprise_feature
2.0,4.0,36.33,-1.5,-4.4,1.0,0.35,10
3.0,4.0,48.82,-0.4,-2.2,0.99,0.46,5
4.0,5.0,21.75,0.0,3.1,0.08,0.45,9
0.0,4.0,26.86,-0.4,-11.3,1.0,0.07,16
2.0,5.0,46.2,-0.6,-7.0,1.0,0.37,9
4.0,4.0,25.56,-1.0,1.4,0.35,0.41,11
3.0,7.0,33.18,-1.8,0.1,0.73,0.45,13
5.0,4.0,25.92,-1.2,6.1,0.0,0.55,1
5.0,5.0,23.75,-0.6,5.7,0.01,0.54,2
3.0,5.0,26.15,-1.1,0.8,0.53,0.41,15
5.0,6.0,23.58,-0.6,5.7,0.01,0.55,16
5.0,5.0,26.16,-1.3,5.6,0.01,0.55,11
3.0,4.0,34.13,-1.7,-2.5,0.99,0.37,9
3.0,5.0,23.37,-0.4,-1.4,0.96,0.32,10
3.0,4.0,41.28,-1.3,-3.2,1.0,0.4,16
2.0,4.0,45.98,-0.6,-8.9,1.0,0.32,6
4.0,4.0,28.48,-1.6,4.0,0.03,0.49,11
3.0,4.0,30.67,-1.7,0.9,0.48,0.43,0
4.0,5.0,39.64,-1.7,2.8,0.11,0.52,8
5.0,6.0,22.74,-0.3,5.4,0.01,0.54,0
2.0,5.0,18.85,0.7,-3.1,1.0,0.2,3
3.0,6.0,17.36,1.2,-1.5,0.97,0.24,9
3.0,5.0,37.87,-1.7,-0.0,0.75,0.46,8
4.0,5.0,36.05,-1.9,2.1,0.21,0.49,13
3.0,5.0,35.55,-1.8,0.7,0.54,0.46,1
4.0,5.0,22.18,-0.1,1.6,0.31,0.41,16
3.0,4.0,17.43,1.3,-0.3,0.82,0.29,11
3.0,5.0,21.61,0.1,0.2,0.7,0.36,14
2.0,4.0,30.01,-1.3,-4.3,1.0,0.3,14
5.0,3.0,30.31,-2.0,6.3,0.0,0.56,5
2.0,5.0,32.03,-1.5,-3.8,1.0,0.33,8
3.0,6.0,16.45,1.4,-1.3,0.96,0.23,15
5.0,5.0,26.61,-1.4,7.2,0.0,0.59,0
3.0,5.0,16.47,1.6,0.0,0.74,0.29,1
4.0,3.0,44.42,-1.1,2.5,0.15,0.52,1
3.0,6.0,31.2,-1.6,-2.1,0.99,0.37,17
4.0,3.0,28.5,-1.5,1.9,0.25,0.43,3
2.0,5.0,20.82,0.3,-2.7,1.0,0.24,10
2.0,5.0,27.65,-1.1,-3.2,1.0,0.31,0
3.0,5.0,23.1,-0.3,-1.1,0.93,0.32,18
2.0,4.0,37.89,-1.5,-4.2,1.0,0.36,4
2.0,6.0,16.06,1.3,-2.4,0.99,0.17,5
4.0,5.0,27.55,-1.4,1.3,0.38,0.43,11
3.0,3.0,27.92,-1.4,0.6,0.57,0.39,16
4.0,5.0,44.11,-1.2,6.1,0.0,0.6,3
2.0,5.0,22.94,-0.2,-3.6,1.0,0.24,19
5.0,5.0,21.17,0.3,6.2,0.0,0.57,6
2.0,5.0,38.48,-1.4,-5.0,1.0,0.35,8
3.0,5.0,22.31,-0.1,-1.6,0.97,0.3,17
2.0,5.0,20.83,0.3,-2.7,1.0,0.25,0
2.0,4.0,26.86,-0.8,-6.2,1.0,0.21,2
5.0,4.0,25.97,-1.3,8.1,0.0,0.61,11
2.0,5.0,29.42,-1.2,-5.7,1.0,0.26,18
3.0,4.0,27.55,-1.3,0.5,0.61,0.39,10
3.0,2.0,18.08,1.1,-1.1,0.94,0.24,11
5.0,5.0,35.57,-2.3,10.6,0.0,0.68,11
1.0,4.0,30.05,-0.8,-10.4,1.0,0.14,5
3.0,6.0,32.41,-1.7,-1.4,0.96,0.4,17
1.0,5.0,25.06,-0.6,-6.4,1.0,0.19,0
5.0,5.0,26.06,-1.3,5.9,0.01,0.55,8
5.0,7.0,27.45,-1.5,4.9,0.01,0.54,18
3.0,3.0,15.06,1.6,-1.1,0.93,0.19,10
2.0,5.0,43.35,-1.0,-5.0,1.0,0.39,19
3.0,6.0,19.63,0.6,-0.7,0.88,0.31,11
4.0,6.0,41.66,-1.4,1.5,0.32,0.51,8
3.0,6.0,29.7,-1.5,-1.3,0.95,0.38,6
2.0,4.0,20.73,0.2,-4.5,1.0,0.17,2
3.0,7.0,29.52,-1.4,-3.1,1.0,0.34,2
1.0,4.0,22.22,-0.1,-5.9,1.0,0.15,13
4.0,5.0,34.19,-2.0,3.4,0.06,0.51,15
2.0,6.0,49.26,-0.2,-9.3,1.0,0.36,0
4.0,5.0,25.36,-1.0,3.0,0.09,0.47,11
3.0,6.0,40.96,-1.4,0.3,0.66,0.49,11
4.0,6.0,23.3,-0.4,1.7,0.29,0.42,4
2.0,5.0,23.92,-0.4,-3.8,1.0,0.25,6
6.0,6.0,24.01,-0.7,8.0,0.0,0.63,8
5.0,5.0,28.34,-1.7,5.5,0.01,0.55,13
2.0,7.0,20.49,0.3,-3.7,1.0,0.22,10
5.0,7.0,46.65,-0.9,13.1,0.0,0.75,10
4.0,6.0,22.69,-0.2,1.1,0.45,0.4,6
4.0,5.0,23.39,-0.4,1.0,0.45,0.4,10
2.0,6.0,31.43,-1.3,-6.0,1.0,0.28,8
4.0,5.0,24.1,-0.6,1.2,0.41,0.41,10
2.0,5.0,24.34,-0.5,-5.1,1.0,0.22,16
4.0,5.0,30.62,-1.8,3.1,0.09,0.49,9
4.0,4.0,43.54,-1.2,1.7,0.29,0.5,3
4.0,5.0,33.87,-2.1,5.0,0.01,0.54,11
4.0,7.0,39.04,-1.8,5.2,0.01,0.58,5
2.0,5.0,25.25,-0.7,-3.5,1.0,0.28,9
4.0,4.0,27.44,-1.5,4.4,0.02,0.5,19
3.0,6.0,17.16,1.4,-0.3,0.81,0.31,19
3.0,6.0,45.41,-0.8,-3.3,1.0,0.44,0
2.0,5.0,27.12,-1.0,-3.4,1.0,0.3,5
3.0,6.0,18.7,0.8,-1.9,0.98,0.25,10
5.0,6.0,23.12,-0.4,4.7,0.02,0.53,6
4.0,7.0,43.92,-1.2,4.2,0.03,0.58,7
2.0,8.0,27.17,-1.1,-3.1,1.0,0.33,6
3.0,6.0,27.71,-1.4,0.9,0.5,0.42,1
6.0,5.0,32.79,-2.5,14.0,0.0,0.76,19
3.0,5.0,28.6,-1.4,-0.5,0.85,0.39,0
4.0,6.0,24.46,-0.7,1.2,0.42,0.42,14
3.0,5.0,32.04,-1.6,-2.5,0.99,0.37,15
3.0,4.0,35.26,-1.7,-2.2,0.99,0.39,13
4.0,5.0,26.15,-1.1,1.2,0.42,0.41,13
3.0,5.0,28.7,-1.3,-3.1,1.0,0.32,17
2.0,7.0,37.04,-1.2,-7.9,1.0,0.3,10
3.0,6.0,34.99,-1.8,-0.3,0.83,0.44,14
4.0,5.0,20.25,0.5,1.4,0.35,0.39,13
4.0,6.0,26.04,-1.1,1.6,0.31,0.44,17
3.0,5.0,25.87,-1.0,-0.3,0.81,0.37,4
4.0,5.0,31.93,-1.9,1.8,0.27,0.47,4
4.0,4.0,21.63,0.1,3.7,0.05,0.47,2
4.0,6.0,20.43,0.5,1.7,0.28,0.41,16
4.0,5.0,22.4,-0.2,1.1,0.44,0.39,0
4.0,4.0,14.3,2.0,0.9,0.5,0.32,14
5.0,6.0,28.72,-1.9,8.1,0.0,0.62,9
5.0,4.0,28.49,-1.7,6.2,0.0,0.55,3
3.0,5.0,34.03,-1.7,-1.7,0.98,0.4,14
3.0,7.0,30.92,-1.6,-1.0,0.92,0.41,2
4.0,3.0,34.06,-2.1,5.4,0.01,0.54,17
3.0,5.0,28.88,-1.5,0.5,0.61,0.41,16
3.0,4.0,23.12,-0.3,0.1,0.72,0.35,7
2.0,5.0,23.7,-0.3,-5.8,1.0,0.18,0
3.0,5.0,35.67,-1.7,-2.3,0.99,0.39,0
2.0,6.0,44.85,-0.7,-7.4,1.0,0.36,2
5.0,6.0,43.05,-1.4,7.8,0.0,0.64,2
4.0,3.0,26.41,-1.3,4.6,0.02,0.5,10
4.0,4.0,22.22,-0.1,1.0,0.47,0.37,16
4.0,5.0,33.91,-2.0,4.2,0.03,0.53,0
5.0,5.0,34.43,-2.1,6.1,0.0,0.58,3
3.0,4.0,17.42,1.2,-1.7,0.98,0.22,4
4.0,4.0,34.46,-2.0,4.1,0.03,0.52,15
4.0,5.0,27.36,-1.3,1.3,0.39,0.43,19
2.0,4.0,43.09,-1.0,-5.5,1.0,0.37,17
3.0,5.0,27.04,-1.2,0.3,0.68,0.4,10
4.0,5.0,29.45,-1.6,1.4,0.35,0.44,10
3.0,5.0,32.54,-1.7,-0.6,0.87,0.41,5
4.0,4.0,21.95,-0.0,2.4,0.17,0.43,13
4.0,5.0,21.34,0.2,3.0,0.09,0.45,7
4.0,6.0,31.56,-1.8,2.0,0.22,0.48,11
1.0,6.0,33.35,-1.2,-8.3,1.0,0.24,18
4.0,6.0,29.33,-1.7,3.8,0.04,0.52,10
3.0,3.0,20.01,0.5,-1.1,0.94,0.28,15
2.0,6.0,28.04,-1.1,-4.7,1.0,0.28,2
3.0,5.0,22.82,-0.2,-1.7,0.98,0.3,14
3.0,6.0,26.5,-1.1,0.4,0.65,0.4,4
4.0,5.0,34.57,-1.9,2.4,0.16,0.49,13
4.0,7.0,33.76,-2.0,2.7,0.12,0.51,7
2.0,6.0,24.48,-0.6,-3.8,1.0,0.26,19
2.0,3.0,29.85,-1.1,-7.3,1.0,0.21,12
5.0,5.0,28.32,-1.7,6.2,0.0,0.57,17
3.0,5.0,28.58,-1.3,-2.5,0.99,0.34,1
3.0,4.0,35.56,-1.8,0.6,0.58,0.44,12
3.0,6.0,34.55,-1.8,-0.5,0.85,0.44,6
3.0,6.0,33.24,-1.6,-2.7,1.0,0.37,0
2.0,6.0,28.58,-1.2,-4.6,1.0,0.29,0
2.0,6.0,27.87,-1.0,-5.7,1.0,0.25,1
4.0,5.0,20.29,0.6,3.5,0.06,0.47,1
4.0,5.0,19.77,0.7,3.3,0.07,0.46,18
1.0,5.0,38.87,-1.0,-10.6,1.0,0.24,13
1.0,5.0,30.36,-1.1,-7.9,1.0,0.22,12
4.0,6.0,33.36,-1.9,1.7,0.29,0.48,5
3.0,6.0,24.35,-0.6,-1.6,0.97,0.33,0
3.0,5.0,37.72,-1.7,0.1,0.73,0.45,10
3.0,4.0,20.38,0.4,-1.1,0.93,0.29,14
3.0,5.0,30.31,-1.6,0.0,0.74,0.42,6
2.0,6.0,38.08,-1.5,-3.9,1.0,0.38,0
2.0,5.0,31.28,-1.5,-3.7,1.0,0.33,13
3.0,6.0,18.05,1.0,-1.4,0.96,0.27,3
1.0,4.0,27.69,-0.7,-9.6,1.0,0.13,10
2.0,6.0,35.66,-1.5,-4.5,1.0,0.35,1
1.0,4.0,16.64,0.9,-4.5,1.0,0.07,15
2.0,5.0,26.92,-1.0,-3.4,1.0,0.3,0
5.0,6.0,29.97,-2.0,7.1,0.0,0.6,12
3.0,6.0,33.58,-1.9,0.8,0.51,0.46,7
4.0,4.0,30.87,-1.8,1.6,0.31,0.45,6
3.0,6.0,32.47,-1.6,-2.6,1.0,0.37,7
3.0,5.0,26.42,-1.1,-0.2,0.8,0.38,18
4.0,5.0,30.41,-1.7,1.2,0.42,0.44,12
4.0,4.0,33.2,-2.1,4.8,0.02,0.53,2
3.0,4.0,33.12,-1.7,-1.2,0.94,0.39,14
2.0,6.0,33.51,-1.5,-4.6,1.0,0.33,12
4.0,5.0,34.71,-1.9,1.9,0.23,0.48,13
4.0,5.0,32.29,-1.8,1.1,0.43,0.45,12
3.0,5.0,33.09,-1.6,-2.7,1.0,0.37,6
4.0,6.0,43.26,-1.3,6.1,0.0,0.61,10
4.0,4.0,30.57,-1.9,4.0,0.04,0.5,8
2.0,5.0,24.16,-0.5,-3.4,1.0,0.26,15
3.0,4.0,33.73,-1.8,-0.2,0.8,0.42,9
3.0,6.0,21.55,0.1,0.1,0.72,0.36,12
4.0,4.0,25.43,-1.0,3.9,0.04,0.49,19
3.0,4.0,23.86,-0.5,0.7,0.56,0.38,11
3.0,4.0,26.78,-1.1,-0.8,0.9,0.36,6
3.0,6.0,26.39,-1.1,-0.5,0.85,0.38,3
2.0,6.0,27.99,-1.2,-3.6,1.0,0.31,7
5.0,4.0,24.9,-1.0,5.8,0.01,0.54,14
4.0,6.0,28.41,-1.5,2.0,0.23,0.46,19
4.0,4.0,21.12,0.2,1.0,0.45,0.37,15
5.0,5.0,44.73,-1.2,10.5,0.0,0.68,17
5.0,6.0,24.52,-0.8,5.6,0.01,0.55,16
2.0,5.0,26.03,-0.9,-3.4,1.0,0.29,13
2.0,5.0,27.1,-1.0,-3.7,1.0,0.29,17
2.0,4.0,32.76,-1.4,-5.9,1.0,0.28,3
2.0,5.0,21.78,0.0,-4.0,1.0,0.22,9
5.0,4.0,28.23,-1.8,8.6,0.0,0.62,6
2.0,5.0,23.42,-0.3,-5.5,1.0,0.19,9
3.0,4.0,18.19,1.1,-0.2,0.8,0.3,8
2.0,5.0,35.1,-1.4,-6.2,1.0,0.3,5
4.0,4.0,28.12,-1.5,1.8,0.25,0.44,5
5.0,4.0,21.98,-0.0,6.5,0.0,0.56,7
2.0,6.0,34.46,-1.5,-4.8,1.0,0.33,13
2.0,4.0,29.46,-1.1,-6.5,1.0,0.23,19
4.0,5.0,27.43,-1.4,2.0,0.22,0.45,1
4.0,5.0,33.9,-2.1,5.5,0.01,0.56,8
4.0,5.0,39.1,-1.7,1.8,0.26,0.5,8
4.0,5.0,19.87,0.7,1.9,0.25,0.41,12
3.0,6.0,23.79,-0.5,-1.3,0.96,0.33,1
3.0,6.0,17.08,1.4,0.1,0.73,0.32,14
3.0,6.0,23.16,-0.3,-1.1,0.94,0.34,2
3.0,4.0,39.37,-1.5,-1.8,0.98,0.41,6
4.0,3.0,30.72,-1.8,1.4,0.36,0.43,5
3.0,5.0,20.25,0.4,-1.5,0.97,0.28,0
4.0,4.0,44.04,-1.1,3.2,0.08,0.54,13
4.0,5.0,20.99,0.3,3.6,0.05,0.47,1
3.0,5.0,27.68,-1.4,0.9,0.5,0.42,9
2.0,4.0,33.65,-1.3,-7.2,1.0,0.26,19
3.0,4.0,19.61,0.7,0.6,0.58,0.34,8
1.0,5.0,35.71,-0.8,-12.7,1.0,0.16,2
3.0,6.0,31.46,-1.8,0.8,0.53,0.44,18
3.0,5.0,46.61,-0.6,-4.2,1.0,0.42,16
5.0,5.0,23.69,-0.6,5.3,0.01,0.53,14
3.0,6.0,41.8,-1.2,-3.4,1.0,0.42,0
2.0,4.0,30.1,-1.3,-4.6,1.0,0.28,0
4.0,4.0,17.96,1.3,1.5,0.34,0.37,14
4.0,6.0,21.58,0.1,2.7,0.12,0.45,15
3.0,5.0,38.82,-1.6,-0.1,0.78,0.46,2
2.0,5.0,53.07,0.2,-8.8,1.0,0.38,3
4.0,5.0,27.09,-1.3,2.7,0.12,0.47,9
3.0,7.0,64.2,1.4,-1.3,0.95,0.57,4
4.0,6.0,26.35,-1.2,2.2,0.18,0.46,7
3.0,5.0,29.37,-1.6,0.9,0.49,0.43,10
2.0,5.0,45.04,-0.7,-7.2,1.0,0.36,3
4.0,6.0,31.6,-1.9,2.1,0.21,0.48,1
2.0,5.0,33.98,-1.5,-4.8,1.0,0.32,13
3.0,5.0,23.82,-0.5,-0.1,0.78,0.37,3
1.0,7.0,27.58,-0.6,-10.3,1.0,0.13,4
3.0,4.0,24.53,-0.7,-0.6,0.88,0.35,7
4.0,6.0,20.36,0.5,2.6,0.13,0.44,10
4.0,6.0,19.18,0.9,1.0,0.47,0.37,7
4.0,6.0,34.07,-1.9,2.1,0.21,0.49,7
3.0,5.0,39.41,-1.4,-3.6,1.0,0.38,6
5.0,5.0,33.72,-2.3,10.0,0.0,0.66,17
3.0,5.0,32.52,-1.7,-1.0,0.93,0.4,17
4.0,5.0,24.38,-0.7,2.8,0.12,0.46,19
3.0,4.0,32.3,-1.8,-0.1,0.78,0.42,7
2.0,6.0,21.05,0.2,-2.9,1.0,0.25,2
5.0,5.0,24.55,-0.8,5.1,0.01,0.53,4
5.0,4.0,27.84,-1.6,6.0,0.01,0.55,0
3.0,4.0,31.6,-1.8,0.7,0.57,0.43,7
2.0,5.0,26.63,-0.9,-3.9,1.0,0.28,12
3.0,4.0,27.02,-1.1,-2.1,0.99,0.32,17
2.0,6.0,29.42,-1.3,-4.3,1.0,0.3,2
5.0,5.0,12.94,1.8,1.7,0.28,0.43,3
3.0,7.0,15.62,1.8,0.4,0.64,0.32,2
4.0,5.0,26.98,-1.3,2.4,0.16,0.45,0
4.0,5.0,19.82,0.7,1.8,0.27,0.4,2
2.0,5.0,35.47,-1.3,-7.6,1.0,0.28,18
3.0,5.0,29.35,-1.4,-1.9,0.98,0.36,0
4.0,5.0,23.4,-0.4,1.4,0.35,0.41,0
3.0,3.0,28.07,-1.4,-0.1,0.76,0.38,13
3.0,6.0,22.66,-0.2,-1.0,0.92,0.33,0
3.0,5.0,24.93,-0.7,-1.7,0.98,0.32,8
4.0,5.0,21.89,0.0,1.0,0.45,0.38,4
3.0,3.0,49.4,-0.3,-0.9,0.92,0.48,19
3.0,5.0,24.43,-0.6,-1.3,0.95,0.33,15
3.0,5.0,31.34,-1.7,0.2,0.7,0.43,10
4.0,4.0,28.19,-1.5,3.0,0.09,0.47,18
4.0,6.0,36.36,-1.9,3.6,0.05,0.53,6
2.0,7.0,32.88,-1.5,-4.5,1.0,0.34,17
3.0,5.0,30.49,-1.6,-0.4,0.84,0.4,4
2.0,7.0,14.21,1.4,-2.1,0.99,0.14,5
4.0,4.0,24.25,-0.7,1.7,0.28,0.42,5
3.0,7.0,23.29,-0.4,-0.6,0.88,0.36,16
4.0,6.0,23.52,-0.5,1.2,0.41,0.41,10
3.0,6.0,29.91,-1.6,0.6,0.58,0.43,8
1.0,5.0,20.93,0.2,-6.5,1.0,0.11,9
4.0,6.0,27.66,-1.4,2.1,0.2,0.46,18
3.0,6.0,33.67,-1.7,-1.6,0.97,0.4,0
4.0,8.0,29.29,-1.6,1.5,0.32,0.47,7
1.0,6.0,31.53,-0.9,-10.4,1.0,0.18,12
3.0,5.0,20.07,0.5,-0.1,0.77,0.33,7
2.0,5.0,28.44,-1.2,-3.9,1.0,0.3,1
4.0,4.0,28.78,-1.7,3.8,0.04,0.49,1
4.0,4.0,27.59,-1.5,4.5,0.02,0.51,8
2.0,4.0,42.95,-1.0,-4.5,1.0,0.38,11
4.0,6.0,32.63,-2.0,3.8,0.04,0.53,15
3.0,5.0,16.38,1.6,0.0,0.75,0.3,6
2.0,4.0,36.79,-1.3,-7.1,1.0,0.29,6
2.0,5.0,39.87,-1.3,-5.3,1.0,0.36,19
2.0,6.0,28.65,-1.3,-3.3,1.0,0.32,4
4.0,6.0,40.9,-1.5,2.3,0.17,0.52,3
3.0,6.0,44.14,-1.0,-0.0,0.76,0.49,13
1.0,8.0,30.74,-1.1,-8.0,1.0,0.24,11
3.0,4.0,32.55,-1.8,0.5,0.62,0.43,14
4.0,4.0,25.71,-1.0,1.9,0.24,0.42,8
4.0,5.0,23.4,-0.5,4.0,0.03,0.49,12
3.0,7.0,26.14,-0.9,-2.5,0.99,0.33,19
2.0,6.0,33.42,-1.5,-4.5,1.0,0.34,4
3.0,4.0,23.57,-0.4,-0.7,0.89,0.33,16
5.0,4.0,27.05,-1.6,8.1,0.0,0.6,11
3.0,6.0,20.07,0.5,-0.2,0.79,0.34,10
5.0,5.0,34.32,-2.1,6.1,0.0,0.58,2
3.0,6.0,33.39,-1.9,0.9,0.49,0.46,12
3.0,7.0,21.11,0.2,-0.9,0.91,0.33,8
4.0,5.0,24.44,-0.7,2.1,0.21,0.44,13
3.0,5.0,16.48,1.6,0.4,0.64,0.31,8
4.0,5.0,32.07,-1.9,2.9,0.1,0.49,10
3.0,5.0,31.49,-1.5,-3.1,1.0,0.35,17
5.0,6.0,49.29,-0.4,11.7,0.0,0.73,14
4.0,2.0,34.6,-2.1,5.5,0.01,0.53,8
1.0,4.0,48.68,-0.2,-15.3,1.0,0.23,10
3.0,5.0,26.84,-1.1,-0.9,0.91,0.37,11
2.0,7.0,33.6,-1.5,-4.1,1.0,0.36,0
4.0,5.0,22.14,-0.1,3.9,0.04,0.49,6
1.0,6.0,26.77,-0.7,-7.3,1.0,0.19,4
3.0,4.0,21.07,0.2,-1.9,0.98,0.26,18
5.0,5.0,19.78,0.8,4.8,0.02,0.52,5
3.0,4.0,29.24,-1.5,-0.5,0.85,0.38,16
3.0,5.0,30.54,-1.6,-1.3,0.95,0.38,2
2.0,5.0,29.71,-1.3,-4.1,1.0,0.3,15
