Image_quality,Number_of_images,Product_price,Seller_latitude,Seller_longitude,Delivery_price_proportion,Click_probability,Surprise_feature
3.0,4.0,28.44,-1.3,-2.8,1.0,0.31,10
3.0,6.0,22.99,-0.3,-0.6,0.87,0.35,15
4.0,5.0,23.58,-0.5,1.7,0.29,0.42,3
3.0,6.0,33.89,-1.7,-1.4,0.96,0.41,17
3.0,3.0,27.05,-1.2,-0.7,0.89,0.36,13
5.0,6.0,23.46,-0.5,5.9,0.01,0.56,8
3.0,4.0,31.14,-1.7,-0.1,0.78,0.41,7
2.0,6.0,20.97,0.2,-2.9,1.0,0.25,11
3.0,3.0,32.76,-1.7,-1.6,0.97,0.37,8
5.0,5.0,27.7,-1.6,5.1,0.01,0.53,15
4.0,4.0,27.33,-1.4,2.7,0.13,0.46,10
3.0,6.0,32.02,-1.8,0.9,0.5,0.45,4
3.0,4.0,22.72,-0.2,-0.7,0.89,0.32,19
3.0,4.0,30.33,-1.5,-1.8,0.98,0.36,9
3.0,6.0,20.22,0.5,-0.4,0.85,0.33,2
4.0,4.0,33.77,-2.1,5.7,0.01,0.55,2
4.0,5.0,30.2,-1.8,2.5,0.15,0.47,11
2.0,5.0,24.28,-0.5,-3.9,1.0,0.25,8
3.0,7.0,28.35,-1.4,-0.8,0.9,0.4,5
4.0,4.0,29.31,-1.6,1.6,0.31,0.43,17
3.0,5.0,26.39,-1.1,-0.7,0.89,0.36,7
4.0,5.0,35.84,-2.0,4.0,0.04,0.53,18
4.0,3.0,29.78,-1.7,1.4,0.36,0.43,1
2.0,7.0,19.81,0.5,-2.5,0.99,0.25,17
3.0,4.0,35.45,-1.7,-0.8,0.91,0.42,17
4.0,5.0,26.06,-1.2,3.7,0.05,0.49,6
2.0,6.0,29.71,-1.2,-5.3,1.0,0.28,1
3.0,5.0,33.73,-1.7,-1.5,0.97,0.39,18
3.0,4.0,15.36,1.7,-0.4,0.84,0.25,11
4.0,4.0,29.98,-1.7,1.4,0.35,0.43,7
3.0,6.0,24.48,-0.6,-1.9,0.98,0.33,14
5.0,5.0,25.4,-1.1,4.9,0.02,0.52,18
3.0,5.0,38.67,-1.6,-1.0,0.93,0.44,15
5.0,3.0,18.82,1.1,3.8,0.04,0.47,3
3.0,7.0,29.91,-1.6,-0.4,0.84,0.41,15
3.0,4.0,25.13,-0.8,-1.5,0.97,0.32,15
2.0,7.0,28.69,-1.1,-5.1,1.0,0.28,1
2.0,5.0,30.52,-1.3,-5.5,1.0,0.28,15
3.0,6.0,43.61,-1.1,0.4,0.63,0.5,16
3.0,5.0,24.01,-0.6,-0.1,0.76,0.37,13
4.0,3.0,16.76,1.5,0.6,0.59,0.31,10
3.0,4.0,28.53,-1.4,-1.3,0.95,0.35,16
4.0,5.0,22.24,-0.1,2.6,0.13,0.44,8
4.0,5.0,27.13,-1.4,4.3,0.03,0.51,10
3.0,6.0,40.86,-1.4,0.1,0.74,0.48,19
3.0,6.0,35.72,-1.8,0.3,0.67,0.46,9
4.0,5.0,26.56,-1.3,4.6,0.02,0.52,17
3.0,4.0,32.42,-1.8,0.1,0.72,0.42,15
5.0,6.0,41.52,-1.8,11.7,0.0,0.71,13
4.0,5.0,32.56,-1.9,1.8,0.27,0.47,2
3.0,4.0,20.88,0.3,-0.1,0.78,0.33,3
4.0,3.0,18.43,1.1,1.1,0.43,0.35,11
2.0,5.0,46.26,-0.6,-5.1,1.0,0.41,3
2.0,6.0,26.14,-0.7,-6.0,1.0,0.23,6
3.0,5.0,24.99,-0.7,-2.1,0.99,0.31,1
3.0,5.0,29.2,-1.6,0.7,0.55,0.42,4
4.0,4.0,18.93,0.9,1.3,0.39,0.36,14
4.0,6.0,32.15,-1.9,2.5,0.14,0.5,6
5.0,6.0,31.09,-2.2,8.8,0.0,0.64,1
3.0,4.0,29.61,-1.6,0.7,0.55,0.41,6
3.0,4.0,26.02,-0.9,-2.2,0.99,0.31,5
3.0,4.0,30.96,-1.7,0.4,0.65,0.42,13
4.0,5.0,18.86,1.0,1.3,0.38,0.38,15
4.0,6.0,24.75,-0.8,1.9,0.24,0.44,17
2.0,5.0,23.75,-0.4,-4.1,1.0,0.24,14
2.0,5.0,17.25,1.1,-2.3,0.99,0.2,13
4.0,5.0,22.5,-0.2,4.0,0.04,0.48,18
3.0,6.0,29.94,-1.6,-0.1,0.78,0.41,5
5.0,4.0,51.51,0.0,7.9,0.0,0.64,1
3.0,6.0,27.55,-1.3,0.1,0.72,0.4,10
4.0,6.0,26.52,-1.2,2.5,0.15,0.46,4
2.0,7.0,18.67,0.8,-3.2,1.0,0.21,7
3.0,6.0,33.22,-1.8,-0.1,0.76,0.43,19
3.0,5.0,51.71,0.0,1.2,0.41,0.54,10
4.0,6.0,38.74,-1.7,1.8,0.26,0.5,11
3.0,6.0,49.79,-0.3,1.3,0.38,0.55,4
4.0,6.0,29.16,-1.8,4.6,0.02,0.53,3
4.0,3.0,20.3,0.5,1.1,0.43,0.36,3
5.0,5.0,21.16,0.3,4.5,0.02,0.51,8
3.0,4.0,23.19,-0.3,-2.1,0.99,0.29,9
3.0,4.0,26.69,-1.1,-2.0,0.99,0.32,8
4.0,5.0,26.75,-1.3,4.0,0.04,0.5,11
3.0,5.0,26.77,-1.1,-2.0,0.99,0.34,15
4.0,4.0,22.07,-0.1,0.8,0.52,0.37,19
4.0,7.0,22.86,-0.3,3.2,0.07,0.49,7
4.0,5.0,14.13,1.9,0.4,0.66,0.28,8
3.0,3.0,27.11,-1.2,-0.3,0.82,0.37,15
3.0,4.0,21.47,0.1,-1.8,0.98,0.28,8
4.0,4.0,18.34,1.2,2.5,0.15,0.42,5
2.0,4.0,25.11,-0.6,-4.7,1.0,0.23,6
4.0,5.0,30.64,-1.8,2.0,0.22,0.47,4
3.0,4.0,35.99,-1.7,-0.6,0.87,0.43,9
3.0,7.0,33.42,-1.7,-1.4,0.96,0.42,16
3.0,6.0,31.03,-1.5,-2.6,1.0,0.36,16
3.0,5.0,43.98,-0.9,-4.0,1.0,0.41,18
3.0,6.0,28.86,-1.5,0.2,0.7,0.41,11
3.0,4.0,18.79,0.9,-0.1,0.77,0.31,2
2.0,3.0,37.41,-1.4,-6.0,1.0,0.31,13
3.0,6.0,27.97,-1.3,-1.1,0.93,0.38,14
3.0,6.0,21.99,-0.0,0.0,0.75,0.36,16
3.0,7.0,22.72,-0.2,-1.7,0.98,0.32,3
2.0,6.0,28.31,-1.0,-6.8,1.0,0.23,10
4.0,4.0,28.25,-1.5,1.1,0.44,0.42,4
4.0,5.0,27.26,-1.3,1.1,0.44,0.42,4
2.0,6.0,29.0,-1.1,-5.7,1.0,0.26,2
3.0,6.0,35.26,-1.7,-1.2,0.94,0.42,13
4.0,5.0,29.22,-1.6,1.2,0.41,0.44,14
3.0,5.0,35.44,-1.8,0.2,0.7,0.44,2
4.0,8.0,29.36,-1.6,1.5,0.34,0.47,4
1.0,6.0,27.36,-0.7,-8.6,1.0,0.16,18
2.0,6.0,22.98,-0.2,-3.9,1.0,0.25,13
3.0,6.0,16.49,1.4,-1.4,0.96,0.23,1
3.0,5.0,25.28,-0.8,-0.5,0.85,0.37,12
2.0,4.0,37.19,-1.4,-4.9,1.0,0.33,1
3.0,4.0,24.04,-0.6,-0.2,0.8,0.35,6
3.0,6.0,27.16,-1.1,-2.6,1.0,0.33,8
2.0,5.0,20.54,0.3,-2.7,1.0,0.25,16
3.0,6.0,36.37,-1.7,-1.6,0.97,0.42,1
3.0,6.0,50.02,-0.2,-3.6,1.0,0.46,6
3.0,7.0,25.3,-0.8,-0.9,0.92,0.37,8
4.0,6.0,18.0,1.2,0.8,0.52,0.36,13
3.0,6.0,28.32,-1.4,-0.3,0.82,0.4,8
1.0,5.0,25.97,-0.4,-10.1,1.0,0.09,14
2.0,4.0,29.45,-1.3,-4.7,1.0,0.28,0
4.0,6.0,32.95,-2.0,3.5,0.06,0.52,10
4.0,5.0,22.91,-0.3,1.0,0.47,0.39,8
3.0,6.0,26.21,-1.1,0.6,0.59,0.41,1
4.0,4.0,33.27,-2.0,4.1,0.03,0.52,13
4.0,4.0,27.0,-1.3,3.3,0.07,0.47,15
3.0,3.0,22.67,-0.2,-0.3,0.81,0.33,10
3.0,6.0,33.15,-1.8,-0.6,0.88,0.43,12
3.0,5.0,29.98,-1.6,0.0,0.74,0.41,10
5.0,5.0,19.54,0.8,3.6,0.05,0.47,6
2.0,4.0,33.24,-1.5,-4.9,1.0,0.31,3
1.0,6.0,29.41,-0.6,-11.3,1.0,0.13,8
3.0,4.0,54.37,0.4,-3.2,1.0,0.47,4
3.0,4.0,24.75,-0.7,-0.1,0.78,0.36,17
4.0,5.0,15.97,1.9,2.4,0.15,0.42,9
4.0,5.0,27.53,-1.4,3.3,0.07,0.49,4
3.0,5.0,23.4,-0.4,-1.5,0.97,0.32,1
4.0,4.0,30.0,-1.8,2.7,0.12,0.47,10
2.0,6.0,27.82,-1.1,-4.3,1.0,0.29,18
4.0,4.0,20.19,0.6,2.9,0.1,0.44,4
2.0,5.0,22.95,-0.3,-2.6,1.0,0.27,16
4.0,4.0,48.47,-0.5,2.9,0.11,0.55,12
2.0,4.0,35.59,-1.4,-5.8,1.0,0.31,12
4.0,4.0,30.29,-1.7,2.0,0.23,0.45,11
4.0,6.0,39.05,-1.8,4.5,0.02,0.56,12
4.0,5.0,21.99,-0.0,0.8,0.53,0.38,1
3.0,5.0,38.86,-1.5,-2.1,0.99,0.41,7
1.0,4.0,21.88,0.0,-6.7,1.0,0.12,6
3.0,4.0,38.66,-1.6,0.2,0.69,0.46,16
3.0,6.0,33.97,-1.8,0.4,0.64,0.45,18
4.0,4.0,42.61,-1.4,5.4,0.01,0.57,18
4.0,6.0,22.55,-0.2,3.5,0.06,0.49,13
2.0,4.0,25.96,-0.8,-3.7,1.0,0.27,19
3.0,5.0,29.25,-1.5,0.1,0.73,0.41,1
3.0,5.0,33.07,-1.7,-2.0,0.99,0.38,4
3.0,5.0,30.94,-1.7,0.1,0.72,0.42,8
5.0,6.0,26.08,-1.3,6.9,0.0,0.59,2
3.0,5.0,47.37,-0.5,-4.2,1.0,0.43,10
4.0,5.0,31.29,-1.9,3.0,0.1,0.49,18
4.0,6.0,19.31,0.8,1.8,0.27,0.41,12
3.0,4.0,32.6,-1.7,-1.9,0.98,0.37,16
4.0,6.0,41.21,-1.6,5.2,0.01,0.58,19
5.0,6.0,37.49,-2.0,7.0,0.0,0.61,5
3.0,4.0,24.25,-0.6,0.4,0.63,0.37,6
4.0,6.0,29.34,-1.7,2.4,0.15,0.48,4
4.0,5.0,38.08,-1.8,2.9,0.1,0.51,15
4.0,4.0,31.78,-1.8,1.4,0.35,0.45,14
5.0,5.0,31.09,-2.1,7.7,0.0,0.6,3
3.0,5.0,32.1,-1.8,0.0,0.74,0.42,7
5.0,6.0,35.12,-2.1,6.3,0.0,0.59,13
2.0,6.0,33.55,-1.3,-7.5,1.0,0.27,7
2.0,3.0,28.38,-1.2,-3.8,1.0,0.28,10
3.0,5.0,23.3,-0.3,-2.5,0.99,0.29,14
4.0,6.0,26.52,-1.2,1.7,0.29,0.44,11
2.0,6.0,43.99,-0.8,-7.3,1.0,0.36,7
4.0,5.0,24.11,-0.6,1.0,0.46,0.4,14
2.0,6.0,35.54,-1.6,-3.7,1.0,0.37,3
2.0,3.0,30.41,-1.3,-5.8,1.0,0.25,1
3.0,5.0,31.44,-1.5,-2.8,1.0,0.35,10
3.0,4.0,23.63,-0.5,-0.1,0.78,0.36,17
4.0,4.0,22.33,-0.1,2.7,0.13,0.43,19
2.0,4.0,34.67,-1.6,-3.9,1.0,0.35,7
3.0,6.0,52.89,0.2,-0.1,0.78,0.53,0
2.0,5.0,24.7,-0.6,-4.8,1.0,0.23,8
2.0,6.0,29.8,-1.2,-6.2,1.0,0.26,14
3.0,6.0,25.36,-0.8,-2.0,0.99,0.33,3
3.0,5.0,28.56,-1.5,0.4,0.65,0.41,8
3.0,6.0,20.99,0.2,-1.6,0.97,0.29,11
3.0,5.0,24.96,-0.7,-1.4,0.96,0.33,13
5.0,4.0,48.69,-0.5,10.5,0.0,0.69,1
2.0,6.0,36.58,-1.4,-6.2,1.0,0.32,0
3.0,4.0,37.35,-1.6,-1.9,0.98,0.4,18
3.0,6.0,39.08,-1.5,-1.2,0.94,0.44,0
3.0,4.0,31.21,-1.6,-2.3,0.99,0.36,3
4.0,5.0,29.58,-1.7,3.4,0.06,0.49,17
3.0,6.0,46.29,-0.7,-2.6,1.0,0.46,16
4.0,4.0,35.22,-1.9,2.6,0.14,0.49,1
4.0,4.0,32.6,-1.9,2.2,0.19,0.47,7
4.0,4.0,31.77,-2.0,3.8,0.04,0.5,14
4.0,4.0,24.12,-0.6,1.1,0.43,0.39,2
3.0,5.0,27.5,-1.2,-0.9,0.92,0.37,4
4.0,5.0,41.48,-1.6,5.6,0.01,0.59,8
3.0,4.0,36.9,-1.8,0.9,0.49,0.46,2
1.0,4.0,36.33,-0.8,-12.6,1.0,0.16,13
5.0,4.0,23.19,-0.4,5.5,0.01,0.53,9
4.0,4.0,34.98,-2.0,3.9,0.04,0.52,15
4.0,4.0,18.79,1.0,1.3,0.37,0.37,10
4.0,3.0,29.86,-1.7,2.3,0.17,0.45,15
5.0,6.0,25.04,-1.0,6.8,0.0,0.59,5
1.0,6.0,35.74,-1.2,-9.0,1.0,0.26,13
5.0,6.0,18.1,1.4,4.1,0.03,0.5,6
3.0,4.0,48.08,-0.5,1.1,0.43,0.51,13
4.0,4.0,32.09,-1.9,1.6,0.3,0.45,8
5.0,6.0,25.79,-1.2,5.6,0.01,0.55,16
3.0,5.0,19.75,0.6,-1.3,0.96,0.28,6
4.0,5.0,29.75,-1.7,2.8,0.11,0.48,3
3.0,4.0,22.21,-0.1,-0.5,0.86,0.33,13
3.0,6.0,19.87,0.6,-1.3,0.95,0.29,6
3.0,5.0,31.46,-1.6,-2.6,1.0,0.36,12
4.0,6.0,26.14,-1.1,1.8,0.27,0.44,12
4.0,7.0,19.1,1.0,3.1,0.08,0.47,15
5.0,5.0,34.14,-2.2,8.1,0.0,0.62,13
4.0,6.0,16.88,1.5,0.6,0.6,0.34,1
2.0,5.0,23.44,-0.3,-5.4,1.0,0.2,18
3.0,6.0,32.57,-1.6,-3.2,1.0,0.36,18
4.0,6.0,35.81,-2.0,3.2,0.08,0.53,4
3.0,4.0,21.65,0.1,-0.7,0.89,0.32,12
3.0,7.0,17.87,1.1,-0.8,0.9,0.29,1
4.0,5.0,39.26,-1.7,1.6,0.31,0.5,17
3.0,5.0,33.37,-1.8,-0.5,0.86,0.42,13
4.0,7.0,28.7,-1.5,1.1,0.43,0.45,0
3.0,4.0,21.98,-0.0,-1.7,0.97,0.29,18
5.0,4.0,34.79,-2.2,6.7,0.0,0.58,8
5.0,7.0,23.41,-0.5,6.7,0.0,0.59,1
4.0,5.0,21.97,-0.0,1.3,0.38,0.39,18
4.0,5.0,15.87,1.9,1.6,0.32,0.37,8
3.0,6.0,20.36,0.5,0.5,0.61,0.36,8
6.0,5.0,32.29,-2.3,10.2,0.0,0.67,15
5.0,5.0,17.9,1.4,3.6,0.05,0.47,5
5.0,5.0,22.16,-0.1,4.1,0.03,0.49,10
4.0,5.0,36.79,-1.9,3.2,0.08,0.51,5
3.0,6.0,23.93,-0.6,0.3,0.66,0.38,2
3.0,4.0,23.39,-0.4,-1.8,0.98,0.3,11
5.0,3.0,20.64,0.5,6.0,0.0,0.54,18
4.0,5.0,24.22,-0.7,1.4,0.36,0.41,13
4.0,5.0,47.34,-0.7,6.0,0.0,0.61,14
5.0,2.0,36.81,-2.2,10.4,0.0,0.65,2
5.0,5.0,17.65,1.6,4.8,0.02,0.53,4
3.0,5.0,36.52,-1.6,-3.2,1.0,0.38,4
4.0,7.0,18.84,1.0,2.4,0.16,0.44,8
4.0,6.0,32.92,-2.0,3.8,0.05,0.53,8
4.0,5.0,22.56,-0.2,1.5,0.34,0.41,15
3.0,5.0,43.32,-1.1,-1.4,0.96,0.46,19
3.0,6.0,32.73,-1.7,-1.5,0.97,0.4,10
2.0,5.0,26.58,-0.9,-3.8,1.0,0.28,11
3.0,4.0,39.86,-1.4,-1.9,0.98,0.42,5
4.0,7.0,30.26,-1.8,3.7,0.05,0.52,5
3.0,4.0,32.1,-1.8,0.4,0.63,0.42,12
5.0,4.0,31.29,-2.0,6.2,0.0,0.56,18
4.0,4.0,26.83,-1.4,4.3,0.03,0.5,4
3.0,6.0,32.19,-1.6,-3.0,1.0,0.36,3
3.0,6.0,22.99,-0.3,-2.0,0.99,0.31,5
5.0,7.0,37.05,-2.1,6.9,0.0,0.62,2
4.0,6.0,48.53,-0.5,6.2,0.0,0.63,18
4.0,3.0,23.09,-0.4,1.7,0.28,0.4,18
5.0,6.0,19.7,0.8,4.2,0.03,0.5,12
3.0,7.0,31.7,-1.6,-2.9,1.0,0.37,18
3.0,6.0,47.97,-0.5,-2.4,0.99,0.47,15
2.0,5.0,29.24,-1.2,-4.5,1.0,0.29,6
3.0,3.0,38.81,-1.5,-2.9,1.0,0.39,12
4.0,5.0,27.72,-1.4,1.3,0.39,0.43,14
4.0,5.0,30.71,-1.8,2.5,0.15,0.48,12
2.0,4.0,28.55,-1.2,-3.4,1.0,0.3,9
4.0,4.0,32.06,-1.9,2.3,0.18,0.47,6
3.0,4.0,37.56,-1.7,0.7,0.56,0.46,6
1.0,6.0,33.74,-1.2,-8.3,1.0,0.25,7
4.0,5.0,13.83,1.8,0.4,0.63,0.29,19
2.0,5.0,23.83,-0.4,-4.0,1.0,0.25,3
2.0,6.0,29.5,-1.3,-4.2,1.0,0.31,3
4.0,6.0,28.84,-1.6,2.9,0.1,0.48,4
3.0,4.0,38.33,-1.6,-0.2,0.79,0.45,17
3.0,4.0,28.65,-1.5,0.1,0.72,0.4,19
4.0,4.0,33.73,-2.0,3.1,0.08,0.49,9
3.0,4.0,30.55,-1.7,0.4,0.65,0.41,15
5.0,6.0,26.79,-1.4,6.2,0.0,0.57,10
3.0,5.0,31.21,-1.7,-0.3,0.83,0.41,4
2.0,5.0,27.02,-0.9,-6.1,1.0,0.23,17
4.0,4.0,22.08,-0.1,2.9,0.1,0.45,17
2.0,4.0,37.8,-1.3,-6.7,1.0,0.31,14
4.0,5.0,33.76,-1.9,1.5,0.33,0.46,0
3.0,5.0,38.55,-1.7,0.4,0.64,0.47,2
2.0,5.0,36.34,-1.2,-8.4,1.0,0.26,4
2.0,5.0,35.26,-1.4,-6.2,1.0,0.3,10
4.0,6.0,20.78,0.3,0.7,0.55,0.37,5
4.0,3.0,36.6,-2.0,5.7,0.01,0.55,18
2.0,6.0,29.23,-1.3,-4.2,1.0,0.31,13
3.0,5.0,28.79,-1.4,-1.5,0.97,0.37,8
4.0,4.0,25.72,-1.0,1.9,0.25,0.43,10
4.0,5.0,35.84,-2.1,5.8,0.01,0.57,12
4.0,4.0,26.36,-1.2,4.0,0.04,0.49,3
3.0,7.0,35.77,-1.7,-2.0,0.99,0.42,17
5.0,4.0,37.32,-2.0,6.6,0.0,0.59,18
4.0,6.0,21.06,0.3,1.0,0.46,0.39,19
3.0,4.0,23.92,-0.5,-0.9,0.92,0.33,6
4.0,3.0,51.65,0.0,4.3,0.03,0.58,16
2.0,4.0,32.22,-1.4,-5.3,1.0,0.29,8
4.0,7.0,25.95,-1.1,1.8,0.26,0.45,18
2.0,5.0,39.66,-1.2,-6.3,1.0,0.34,17
3.0,6.0,32.41,-1.6,-2.9,1.0,0.37,3
3.0,7.0,33.54,-1.8,-0.8,0.91,0.43,16
4.0,9.0,32.23,-1.9,2.6,0.14,0.52,10
4.0,5.0,45.48,-1.0,4.2,0.03,0.57,7
6.0,4.0,25.8,-1.3,9.6,0.0,0.65,15
3.0,3.0,28.56,-1.4,-0.9,0.92,0.36,5
2.0,5.0,18.65,0.7,-3.9,1.0,0.16,10
3.0,5.0,34.29,-1.8,-0.5,0.87,0.42,15
4.0,5.0,23.36,-0.4,1.0,0.48,0.39,1
2.0,6.0,17.9,0.9,-3.1,1.0,0.18,3
3.0,5.0,24.37,-0.7,-0.3,0.81,0.36,9
3.0,5.0,20.2,0.5,0.5,0.61,0.35,14
1.0,5.0,18.82,0.6,-5.2,1.0,0.12,3
3.0,4.0,18.28,1.0,-1.2,0.94,0.26,18
2.0,4.0,46.57,-0.6,-4.9,1.0,0.4,5
3.0,5.0,22.6,-0.2,-0.2,0.81,0.35,3
3.0,5.0,42.78,-1.1,-3.1,1.0,0.42,16
2.0,5.0,26.82,-1.0,-3.0,1.0,0.31,2
3.0,4.0,20.33,0.4,-2.1,0.99,0.24,5
3.0,4.0,23.78,-0.5,-1.7,0.98,0.3,13
3.0,5.0,34.27,-1.8,0.3,0.67,0.44,2
3.0,5.0,28.26,-1.2,-2.8,1.0,0.32,9
3.0,6.0,19.47,0.7,-0.2,0.8,0.33,8
2.0,4.0,44.02,-0.9,-6.5,1.0,0.35,13
